punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,40,pun,-72.1546994919,-72.1546994919,14.032036698,-2.007007499,0.999999973131,2.68686070957e-08,4.95250421143e-07,1.52625266157,8.17289363231,razor;slash,fund
identical,41,pun,-60.6423811692,-60.6423811692,20.257749724,-2.590474193,0.999999894399,1.05601062376e-07,1.80193400846e-06,2.36724273218,9.27939934454,knot;boyscouts;ropes;tie,
identical,42,pun,-36.6511539828,-36.6511539828,16.685283586,-0.026950004,0.999999381929,6.18071386137e-07,9.45442881715e-06,1.58004290742,8.41494133449,wood;trees,ask;ask
identical,43,pun,-96.6651406893,-96.6651406893,15.732978703,-0.309394426,0.999999974498,2.55021696897e-08,4.71394914043e-07,2.10470676561,8.6669847865,grader;cheese;person;school,cheddar;cheese;colby
identical,44,pun,-26.6310786698,-26.6310786698,19.349780078,-1.08968454,0.999999922237,7.77634182253e-08,1.35071905545e-06,1.65649979963,8.45509954855,eye;blind;see,
identical,45,pun,-51.0838044628,-51.0838044628,16.234086,-1.184867359,0.99999996684,3.31602876978e-08,6.0424387136e-07,1.34984229439,8.11018920502,cell;biology,keep;program
identical,46,pun,-49.920428285,-49.920428285,16.320939103,-0.454283896,0.999999513048,4.86952350005e-07,7.56485312111e-06,2.13890347489,8.85052470895,scent;smell,cost
identical,47,pun,-66.9304538367,-66.9304538367,15.804250565,-0.881466654,0.999999999118,8.81605136573e-10,1.92624346876e-08,1.39315358387,7.98252040674,course;class;rough,rough
identical,48,pun,-27.9910937794,-27.9910937794,15.408191841,-0.012690968,0.999999585064,4.14936406782e-07,6.51248514396e-06,0.736600875634,7.35257153739,deer;pet,pet
identical,49,pun,-40.0092473131,-40.0092473131,16.772415428,-1.258227337,0.999995911105,4.08889527265e-06,5.48207744316e-05,1.35466218681,8.13880530096,bee;hive,
identical,50,pun,-52.868923504,-52.868923504,15.947130558,-0.110932579,0.999999416314,5.83686209644e-07,8.96186087261e-06,0.767590491526,7.38295054291,brake;careful;fast,careful;fast;run
identical,51,pun,-86.0239284164,-86.0239284164,16.635441494,0.925438477,0.999940941623,5.90583773715e-05,0.000634107118152,2.35899968774,9.09043983806,flour;chef;pastry,brought;day;girlfriend;valentine's
identical,52,pun,-60.3588402945,-60.3588402945,17.050338795,-0.160653571,0.999999721026,2.78974437015e-07,4.48929724332e-06,1.08707766485,7.73434635632,fare;driver;toll,toll
identical,53,pun,-39.5642346356,-39.5642346356,17.173616029,0.696953154,0.999999951807,4.81925459236e-08,8.60143521234e-07,1.27306782372,7.95810604639,heel;foot;injured,injured
identical,54,pun,-52.3799748124,-52.3799748124,20.094087559,0.126116383,0.999999722702,2.77298003558e-07,4.46399121855e-06,1.33217613203,8.07372042408,hymn;perform;priest;song;wrote,perform;priest
identical,55,pun,-43.7695872711,-43.7695872711,15.421842811,0.293371003,0.999998489055,1.51094450845e-06,2.17617935585e-05,0.767396927703,7.38290993363,no's;mother,best;mother
identical,56,pun,-53.8773102176,-53.8773102176,18.676751228,-0.357184049,0.999999305193,6.94806647157e-07,1.05469091374e-05,1.37038932503,8.12746173448,inn;hotel;sleep;stayed,stayed
identical,57,pun,-65.0883767143,-65.0883767143,15.741674244,-1.774087842,0.999999973706,2.62938713679e-08,4.8522526011e-07,1.43580106117,8.12912117193,idol;celebrity;want,time
identical,58,pun,-35.6918084882,-35.6918084882,16.450509057,-0.579474293,0.999997282334,2.71766602584e-06,3.7546555713e-05,1.02204027492,7.68248858651,maid;clean,up
identical,59,pun,-50.3256799631,-50.3256799631,16.531378339,-2.711727222,0.999999757932,2.42067907988e-07,3.9297418965e-06,1.29822876927,7.97702876696,nun;cared;church,
identical,60,pun,-43.5536628376,-43.5536628376,17.044891634,1.903057929,0.999991551293,8.44870739267e-06,0.000107142222605,1.73014213427,8.33908821801,mourning;cried,up;woke
identical,61,pun,-41.0544436999,-41.0544436999,16.486145154,-0.900757138,0.999999851242,1.48758408449e-07,2.48738074833e-06,1.28166198592,8.02488180019,meat;butcher,glad
identical,62,pun,-51.1456488401,-51.1456488401,16.584635334,-0.338611522,0.999998007562,1.99243812953e-06,2.81454808444e-05,1.32295234593,7.96587845037,reel;caught;fisherman,believe
identical,63,pun,-63.5206622008,-63.5206622008,17.864193972,-1.862909172,0.999999983693,1.63074839408e-08,3.08727442793e-07,1.33212148183,8.04965689823,pear;farmer;fruit;grow,
identical,64,pun,-42.7436783535,-42.7436783535,16.922494161,1.631540906,0.999999908046,9.19541008778e-08,1.58179225866e-06,1.4546610849,8.10667026706,pray;parish,birds;birds
identical,65,pun,-74.9683368313,-74.9683368313,14.161322693,0.50657087,0.999999116242,8.83757539726e-07,1.32025269253e-05,1.9617630106,8.54710463892,root;farm;tree,different;take;way
identical,66,depunned,-41.3990701617,-41.3990701617,15.415238537,2.087515461,0.999989374903,1.06250972517e-05,0.000132306753767,1.10596528754,7.69463184816,prophet;organization,non;organization
identical,67,depunned,-40.8031909934,-40.8031909934,14.56018702,0.509526708,0.999999376163,6.23837097289e-07,9.53683242672e-06,0.906756651989,7.52412920653,pi,large;waistline
identical,68,depunned,-71.4574694474,-71.4574694474,14.616088155,0.462650822,0.999047298377,0.000952701623052,0.00757943906855,1.34647377132,7.97954644407,knead;cake;recipes,basis;mothers;trade
identical,69,depunned,-59.6103518712,-59.6103518712,12.548828917,3.350365374,0.776073164189,0.223926835811,0.531833285328,2.18517026834,8.640833988,oar,choose;either;indecisive;not
identical,70,depunned,-68.2807338878,-68.2807338878,15.475743464,2.145651541,0.99998309301,1.69069900607e-05,0.000202677192013,1.16411339392,7.71344295132,tiers;wedding,emotional;mother-in-law;wedding
identical,71,depunned,-57.1117127055,-57.1117127055,18.040382689,-1.450866603,0.999999998632,1.36774717817e-09,2.92836050863e-08,1.06456934997,7.69411857484,poll;conduct;decided;gallup,gallup
identical,72,depunned,-45.783573661,-45.783573661,14.822985787,2.865543463,0.99973417864,0.000265821360155,0.0024542098309,1.5753314552,8.01977447963,bored,chairman;executive
identical,73,depunned,-43.5923533732,-43.5923533732,15.415206134,-1.529757274,0.999999993562,6.43769436486e-09,1.27859661792e-07,0.778148854825,7.39347441096,greece;dolmas,
identical,74,depunned,-65.0428174977,-65.0428174977,13.292225755,-0.397586092,0.999810571846,0.000189428154166,0.00181309377495,0.923496459449,7.54610772172,sine,prayed
identical,75,depunned,-53.4123665503,-53.4123665503,15.107740075,0.380740716,0.999999761438,2.38562110907e-07,3.8763089079e-06,0.812944191791,7.42297808118,principal;just,church;disliked;just
identical,76,depunned,-43.8470559885,-43.8470559885,14.891859333,-0.979855802,0.999999999807,1.93208371587e-10,4.51474875873e-09,0.932847264396,7.55587404268,cd;stores,
identical,77,depunned,-58.6998947286,-58.6998947286,12.404874459,-0.972240079,0.99995297734,4.70226600731e-05,0.000515596763753,1.02293139368,7.6369415398,hare,pulled
identical,78,depunned,-67.26157863,-67.26157863,12.641407083,-0.105247453,0.999901501313,9.84986874251e-05,0.0010071902597,0.992250817662,7.6132982829,knotty,admonished;boy;young
identical,79,depunned,-45.9029351302,-45.9029351302,14.189887,2.138359412,0.999744636643,0.000255363357229,0.00236790662898,1.46765010027,7.98314348491,taut,learn;skateboard;tricks
identical,80,depunned,-60.9032098027,-60.9032098027,13.621811028,0.270507377,0.999989829213,1.01707870082e-05,0.000127094010845,0.954820724844,7.57858213618,marx;class,class;math
identical,81,depunned,-60.6068444611,-60.6068444611,13.544738481,-1.191691741,0.999997964464,2.03553636284e-06,2.87107318945e-05,0.798764567141,7.41301199073,hi,risks
identical,82,depunned,-77.8041865705,-77.8041865705,12.345791123,1.908966062,0.987855597663,0.0121444023365,0.0656379442533,1.46838275095,8.00985184405,daze,school;time;tough
identical,83,depunned,-47.181971393,-47.181971393,14.024978165,0.911257896,0.99999454452,5.45547992394e-06,7.15698259408e-05,1.2961404335,7.83590041386,prose,bankers;cons
identical,84,depunned,-64.4196620241,-64.4196620241,14.587734945,-1.241130724,0.999999821796,1.78203525772e-07,2.94754680707e-06,0.797726070359,7.41095608725,plane;food,fancy;food
identical,85,depunned,-80.9761167212,-80.9761167212,10.983223788,-3.674658894,0.999999484864,5.15135962801e-07,7.97370442038e-06,0.846315278855,7.46172887615,dam,horror
identical,86,depunned,-32.0016343796,-32.0016343796,14.924651948,-0.943478852,0.999999783356,2.166440493e-07,3.54104916253e-06,0.706551815818,7.32052873457,hertz,
identical,87,depunned,-34.8098223053,-34.8098223053,18.563120537,0.241628388,0.999999995419,4.58074246113e-09,9.25374324591e-08,0.910227938688,7.55490064459,role;directors;movie,directors;movie
identical,88,depunned,-62.8959766963,-62.8959766963,17.974790048,0.553361821,0.999999982594,1.74057342985e-08,3.28384696417e-07,1.44007207177,8.11725175719,collar;id;man;pocket;shirt,id;man;name
identical,89,depunned,-36.8558559469,-36.8558559469,14.896553195,0.107239567,0.999997015168,2.98483193191e-06,4.09577611646e-05,0.802040632327,7.4188041753,steal,bodybuilders
identical,90,depunned,-54.351803287,-54.351803287,14.009753429,-1.333643843,0.999997778606,2.22139356413e-06,3.11381059817e-05,0.726629400697,7.34108746655,dye,
identical,91,depunned,-42.1916555516,-42.1916555516,13.944368889,0.751295333,0.999984721173,1.52788273001e-05,0.000184706276234,1.16328821242,7.77578013007,waist,cardboard;paper
identical,92,depunned,-75.0933577056,-75.0933577056,15.655865785,-2.62593455,0.999999998921,1.07883802144e-09,2.33540179875e-08,1.15665461512,7.76910003976,feet;fourteen;pants;size,able
identical,93,depunned,-46.8431031069,-46.8431031069,15.358945731,-0.363848192,0.999998233483,1.76651743029e-06,2.5166689899e-05,1.02716569925,7.6728170423,aloud;say,wanted
identical,94,depunned,-62.6188765257,-62.6188765257,14.220542276,-2.751385753,0.999999559115,4.40885135685e-07,6.89301038216e-06,0.848772539525,7.46983282699,pail;carry,
identical,95,depunned,-57.2948345468,-57.2948345468,15.370575825,-0.337908601,0.99999940006,5.99939538664e-07,9.19493533654e-06,0.891921981844,7.50466963429,manor;family,family;speaking
identical,96,depunned,-79.7868284783,-79.7868284783,13.420277312,1.527329431,0.999999820411,1.79589452289e-07,2.96907920003e-06,1.73381892783,8.32845152294,cache;online,chips;poker;tournament
identical,97,depunned,-59.0825867653,-59.0825867653,16.418309434,2.760428847,0.999991184439,8.815561174e-06,0.000111419769027,2.1350494913,8.53714151947,reign;britain;long,autumn;britain;wet
identical,98,depunned,-61.2354665669,-61.2354665669,16.042669054,-0.058424919,0.999908026331,9.19736685788e-05,0.00094677347186,1.60507406178,8.2583031423,thyme;gardeners;tomato,extra;work
identical,99,depunned,-60.7968976695,-60.7968976695,12.775873734,-0.15841396,0.999909883546,9.01164539941e-05,0.000929493794544,1.06545599419,7.68562489611,pore,bad;excuse
identical,100,depunned,-57.5720223337,-57.5720223337,14.276186395,-1.237787072,0.99999942633,5.73669742684e-07,8.81799904943e-06,0.93912151714,7.54609635689,gilt,complex;people
identical,101,depunned,-26.2202292832,-26.2202292832,15.592548987,1.378747103,0.999997934646,2.0653543872e-06,2.91012722846e-05,1.07289011915,7.64027666186,heir,careless
identical,102,depunned,-46.0395587417,-46.0395587417,14.097976287,-2.300406862,0.999999842425,1.57574695569e-07,2.62572484893e-06,0.764688840931,7.37631306235,son;only,
identical,103,depunned,-110.506333834,-110.506333834,11.90816555,-2.614655643,0.999999866609,1.3339137417e-07,2.24497393272e-06,1.16052418333,7.74705370883,c's,high;terrible
identical,104,depunned,-73.8251882598,-73.8251882598,15.877671096,-0.306939442,0.999990572692,9.42730782389e-06,0.000118519126725,2.21918644636,8.76313308284,watt;bright;spark,knows;what's
identical,105,depunned,-69.5028438491,-69.5028438491,12.202907638,-1.216989186,0.999999631255,3.68745097911e-07,5.83102524678e-06,1.01842825266,7.6303934103,razor,fund
identical,106,nonpun,-64.4321443816,-64.4321443816,19.977710021,-1.789159568,0.999999997702,2.29753832598e-09,4.79988554922e-08,1.51135459707,8.18669685545,prophet;biblical;daniel;dreams;interpreting;known,biblical
identical,107,nonpun,-68.8092695166,-68.8092695166,18.681767112,-3.377867257,0.999999999793,2.07404525946e-10,4.83176832862e-09,1.62133446163,8.49375148752,pi;decimal;number,
identical,108,nonpun,-92.3869583084,-92.3869583084,23.265608995,-0.942443093,0.999999959007,4.09927573486e-08,7.38274247769e-07,2.11488507247,9.01464433801,knead;bakers;bread;dough;flour;make;together,make
identical,109,nonpun,-47.8604065277,-47.8604065277,19.228513169,-2.241213636,0.99999864836,1.3516397939e-06,1.96179586248e-05,1.83220250471,8.57499617499,oar;dipped;fisherman;river,
identical,110,nonpun,-46.7910834758,-46.7910834758,17.284296317,-2.033390413,0.999999957568,4.24320717778e-08,7.62731822247e-07,1.25498563744,7.90993006305,tiers;boxes;stacked,
identical,111,nonpun,-65.0940775214,-65.0940775214,22.631586738,-0.185473273,0.999999999951,4.91614388087e-11,1.21605290557e-09,1.65336383766,8.41706257199,poll;candidates;conducted;political;pollsters;popularity,candidates;pollsters
identical,112,nonpun,-55.0031350965,-55.0031350965,17.021527694,-2.353484941,0.999999840303,1.59696504935e-07,2.65894530407e-06,1.01523961787,7.63235815306,bored;alone;man;tears;time,
identical,113,nonpun,-46.5876953587,-46.5876953587,18.561570067,-1.763724912,0.999999999781,2.19114444804e-10,5.09253230967e-09,1.626865206,8.39247725291,greece;country;europe;southern,
identical,114,nonpun,-51.0366447542,-51.0366447542,20.265270414,1.727016297,0.999998514494,1.48550608108e-06,2.14206327088e-05,0.865863702544,7.49139486669,sine;angle;function;function;mathematics,function;function;mathematics
identical,115,nonpun,-53.3555220812,-53.3555220812,17.26062679,0.092881462,0.999999979222,2.07777758824e-08,3.88323787998e-07,0.76857979994,7.39451894778,principal;high;local;school,high;school
identical,116,nonpun,-40.9379286522,-40.9379286522,19.102663293,-2.232815009,0.999999999999,8.18735735258e-13,2.36049250125e-11,1.54680856192,8.25765690362,cd;bought;classical;music;new,
identical,117,nonpun,-43.5672932244,-43.5672932244,17.298493744,-1.740449904,0.999999836534,1.63465611994e-07,2.71788766094e-06,1.07188034873,7.68093119234,hare;fields;ran;rapidly,
identical,118,nonpun,-44.4502716632,-44.4502716632,15.180844373,-1.953967965,0.999998776173,1.22382683593e-06,1.7884426811e-05,0.76105724693,7.37206404054,knotty,
identical,119,nonpun,-61.4317831111,-61.4317831111,16.221893547,-2.53314453,0.999999686692,3.13308188485e-07,5.00543616594e-06,0.966206745567,7.57668257101,taut;clothesline;hangs,
identical,120,nonpun,-45.092726277,-45.092726277,19.898234644,-0.609175931,0.999999992066,7.93416493472e-09,1.55922905361e-07,1.49598713887,8.23609355842,marx;german;karl;philosopher,german
identical,121,nonpun,-30.7906279307,-30.7906279307,18.491654966,-0.619701827,0.999999974374,2.56255543661e-08,4.73551935659e-07,1.19794136894,7.89473165473,hi;say;waved,
identical,122,nonpun,-37.597344053,-37.597344053,14.556980086,0.663713115,0.999612384923,0.000387615076947,0.00343244932116,0.878822967947,7.49419944015,daze,bad;news
identical,123,nonpun,-42.8445212972,-42.8445212972,19.668776408,-1.358155319,0.999999998004,1.99604928331e-09,4.19811001245e-08,1.61671901529,8.33709358287,prose;essays;novels;written,
identical,124,nonpun,-31.5144777648,-31.5144777648,18.76297031,-1.08376262,0.999999996794,3.20611272536e-09,6.59119278415e-08,1.47124288161,8.20461810679,plane;airport;landed,
