punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,128,nonpun,-38.3245203861,-39.217022256,17.965404957,-1.606906923,0.99999999917,8.29787365613e-10,1.81805180523e-08,0.731974511372,4.58345582104,collar;dog;puts;walking,collar;dog;puts;walking
identical,129,nonpun,-56.9279381644,-57.4376339099,14.8612547,-3.799156902,0.999999962643,3.73565381832e-08,6.76256365615e-07,0.521381566174,4.22237695471,steal;boy;candy;decided;friend's;not;wanted,steal;boy;candy;decided;friend's;not;wanted
identical,130,nonpun,-27.1506659089,-24.1754341188,15.70245259,-0.291375251,0.999977287499,2.27125006026e-05,0.000265567815271,0.880336294544,4.64972601425,dye;hair;like;not;people,dye;hair;like;not;people
identical,131,nonpun,-33.3826699803,-41.8664304739,18.372430956,-2.192827326,0.999999999998,1.98585321048e-12,5.54946160003e-11,0.792073890279,4.63266356,waist;belt;look;small;tiny,waist;belt;look;small;tiny
identical,132,nonpun,-46.308662667,-54.5610396107,17.049294181,-2.192994672,1.0,1.07611729628e-13,3.32089341009e-12,0.710950008212,4.55864600619,feet;hurting;new;shoes;these,feet;hurting;new;shoes;these
identical,133,nonpun,-50.0847674278,-65.7708682745,16.734943638,-1.508727354,1.0,2.18740224388e-14,7.09885447654e-13,0.544790834759,4.27360653853,aloud;class;poem;read;student,aloud;class;poem;read;student
identical,134,nonpun,-56.0702550099,-56.5063336885,18.433470479,-1.512854653,0.99999998544,1.45604510783e-08,2.77303161861e-07,0.628802163946,4.40123743667,pail;clean;filled;floor;water;worker,pail;clean;filled;floor;water;worker
identical,135,nonpun,-57.2742807912,-59.1262087819,18.136115821,-0.913427355,0.999999996667,3.3328998043e-09,6.83891811577e-08,0.645173007773,4.41217892839,manor;huge;live;people;those;wealthy,manor;huge;live;people;those;wealthy
identical,136,nonpun,-77.5682456599,-77.0156319275,18.531770124,-1.559595475,0.999999999914,8.58520012561e-11,2.07576369338e-09,0.635489354966,4.3760698417,cache;copies;database;pages;stored;web,cache;copies;database;pages;stored;web
identical,137,nonpun,-34.1905119505,-45.1716878855,18.781263244,-2.341758654,1.0,8.59250909863e-14,2.67101344606e-12,0.939237244371,4.909263007,reign;ended;heir;king's;took,reign;ended;heir;king's;took
identical,138,nonpun,-59.3233498377,-55.268830792,17.652136329,-2.642940035,0.999919998055,8.00019454486e-05,0.000834693865956,0.902661141217,4.70038106691,thyme;chicken;creamy;favorite;flavored;meals;sauce,thyme;chicken;creamy;favorite;flavored;meals;sauce
identical,139,nonpun,-41.8239706397,-36.0689787325,19.48237576,-1.237270859,0.999988167925,1.18320746887e-05,0.000146063301236,1.01234836718,4.92364605446,pore;opening;skin;small;surface;very,pore;opening;skin;small;surface;very
identical,140,nonpun,-30.4839861358,-29.1705041301,16.021882023,-0.042105441,0.999998769075,1.23092502794e-06,1.7981037692e-05,0.313627648235,3.99017197867,gilt;covered;frame,gilt;covered;frame
identical,141,nonpun,-41.0374582291,-45.6320835019,20.456721816,-2.320572197,0.999999999996,3.98563660291e-12,1.08601981823e-10,1.1598245238,5.22495843436,heir;british;prince;throne;william,heir;british;prince;throne;william
identical,142,nonpun,-13.1232575266,-16.087592101,17.763125915,-0.630705819,0.999999998895,1.10529978909e-09,2.39000622414e-08,0.635455616575,4.50392023127,son;daughter,son;daughter
identical,143,nonpun,-61.5011197113,-47.1437797895,13.608246085,-0.279428815,0.697936743402,0.302063256598,0.612602372394,0.710499054159,4.30725993847,c's;even;hard;high;sing;soprano,c's;even;hard;high;sing;soprano
identical,144,nonpun,-56.2963944589,-61.8570977142,21.292714731,-3.60200233,0.999999999994,5.97940325199e-12,1.60503254618e-10,1.48899717038,5.76166377676,watt;bulb;desk;lamp;light;sixty;uses,watt;bulb;desk;lamp;light;sixty;uses
identical,145,nonpun,-35.7599725121,-41.9983718951,19.772868655,-1.798324596,1.0,2.07663863257e-13,6.27198953102e-12,1.01590417851,5.06612420064,razor;beard;shave;used,razor;beard;shave;used
identical,146,nonpun,-41.2759617004,-44.8140182648,18.185718078,-1.722539657,0.999999941934,5.80658723785e-08,1.02554130469e-06,0.92105230074,4.87578507455,knot;double;easy;tie,knot;double;easy;tie
identical,147,nonpun,-23.4298892267,-21.6528688527,17.864862532,-0.906907287,0.999999534045,4.65954625606e-07,7.25918974687e-06,0.669508450933,4.62166215073,wood;get;trees,wood;get;trees
identical,148,nonpun,-45.2833510436,-45.811501451,18.5001396,-2.002807445,0.999999999826,1.73780761834e-10,4.07919520707e-09,0.884737143644,4.79472746493,grader;hired;score;tests,grader;hired;score;tests
identical,149,nonpun,-18.9094792556,-21.4700416683,17.069338754,-0.808131183,0.999999922125,7.78748760985e-08,1.35254349589e-06,0.585669303702,4.35585752921,eye;poked,eye;poked
identical,150,nonpun,-42.2381621218,-41.7735401713,17.281674429,-0.89938086,0.999999975372,2.46277297894e-08,4.56090601545e-07,0.69593927908,4.60271532603,cell;biology;learned;works,cell;biology;learned;works
identical,151,nonpun,-22.5259851464,-30.8385861497,16.457821941,-0.810026414,0.999999999927,7.30172475453e-11,1.77726346795e-09,0.467313733939,4.17026791077,scent;unpleasant,scent;unpleasant
identical,152,nonpun,-26.3186065299,-30.1034532054,18.163241321,-0.72881682,0.999999999998,2.20462332843e-12,6.13776839274e-11,0.59352803223,4.37495132622,course;school;took,course;school;took
identical,153,nonpun,-24.8293569607,-18.0616055888,17.472165421,-0.564228102,0.999973620566,2.63794338531e-05,0.000304495501575,0.572547352915,4.3718080992,deer;forest,deer;forest
identical,154,nonpun,-53.9673403629,-62.9587655196,18.491664661,-2.096628092,0.999999999961,3.94373892139e-11,9.84211648101e-10,0.935672810397,4.98400740356,bee;angry;honey;steal;stung;tried,bee;angry;honey;steal;stung;tried
identical,155,nonpun,-47.9768954465,-39.2753811264,18.630052929,-0.180819416,0.999776348225,0.000223651774953,0.00210351393052,0.539789234193,4.30901838726,brake;cars;slowly,brake;cars;slowly
identical,156,nonpun,-43.1594354383,-38.5136233057,15.929892318,-1.465247725,0.998860755418,0.00113924458205,0.00885970010161,0.568369077717,4.32980461303,flour;baking;different;kinds;use,flour;baking;different;kinds;use
identical,157,nonpun,-15.9832708764,-15.5942931424,17.159565545,-0.027407556,0.999999578375,4.216253023e-07,6.61072577485e-06,0.401995600333,4.10394788446,fare;paid,fare;paid
identical,158,nonpun,-29.6836975171,-32.4924642979,17.963923667,1.210198248,0.999999997798,2.20201991306e-09,4.60968443968e-08,0.48217271572,4.20431990823,heel;bruised;walking,heel;bruised;walking
identical,159,nonpun,-19.6090362957,-24.8868547917,19.258813817,-0.153658823,0.999999997534,2.4664332231e-09,5.13523550299e-08,0.647434657101,4.48412599121,hymn;church;sang,hymn;church;sang
identical,160,nonpun,-32.2814782971,-32.2814782971,15.707956266,0.533939263,0.999998556328,1.44367194512e-06,2.08586342473e-05,0.360760750578,4.02858172239,no's;answered;string,no's;answered;string
identical,161,nonpun,-12.4893844769,-12.2881603983,16.708630598,0.302022196,0.99998824336,1.1756640314e-05,0.000145207281063,0.325029032675,4.00262613131,inn;stayed,inn;stayed
identical,162,nonpun,-30.7167953403,-31.1265431102,20.215544392,-0.982174928,0.999999999561,4.3938946559e-10,9.90631443168e-09,0.859508138194,4.77723206244,idol;famous;movie;star,idol;famous;movie;star
identical,163,nonpun,-30.5412255183,-26.7251190588,18.376543787,-0.428474766,0.999979077472,2.09225282402e-05,0.000246355941165,0.568579285119,4.33524188775,maid;clean;hired,maid;clean;hired
identical,164,nonpun,-37.2234018769,-39.2071232579,16.714406376,-1.566195307,0.999999912818,8.71822670011e-08,1.5043531067e-06,0.636295628853,4.38434183421,nun;kind;pious;very,nun;kind;pious;very
identical,165,nonpun,-27.7737971846,-34.4146137523,18.363442521,-0.972961911,0.999999999834,1.6635851198e-10,3.9122324593e-09,0.707020719856,4.56350509128,mourning;died;loved,mourning;died;loved
identical,166,nonpun,-33.0818990703,-37.0816850498,16.208603722,-0.584505714,0.999999995065,4.93489102435e-09,9.93242319995e-08,0.473844182766,4.17669127306,meat;like;vegetarians,meat;like;vegetarians
identical,167,nonpun,-31.4641384589,-26.3352129011,16.87778924,-0.684748232,0.999822526993,0.000177473007152,0.00171023696483,0.574319651506,4.3719843556,reel;fish;need,reel;fish;need
identical,168,nonpun,-29.6442714219,-27.0272941061,18.422837124,-0.688845788,0.999999586763,4.13237005168e-07,6.48750871429e-06,0.648654680422,4.44296255369,pear;apples;ate,pear;apples;ate
identical,169,nonpun,-35.0682303652,-36.8788265001,17.800123416,-1.540862467,0.999999999738,2.62018773774e-10,6.04283543765e-09,0.659481297384,4.50903743737,pray;bed;christians;customary,pray;bed;christians;customary
identical,170,nonpun,-28.0020449603,-37.8037971058,17.517611442,-0.844360893,1.0,4.41740026167e-13,1.30082912183e-11,0.550192872094,4.34929215072,root;tree's;tripped,root;tree's;tripped
identical,171,nonpun,-44.8448158516,-46.8590121109,22.377264601,-1.842582559,0.999999999999,6.19734378538e-13,1.80402519989e-11,1.23424995649,5.3623218294,profit;business;dollars;made;million;year,profit;business;dollars;made;million;year
identical,172,nonpun,-24.2555018085,-35.8728788468,19.41276068,-1.57653104,1.0,8.74798392734e-15,2.91942591599e-13,0.919265046125,4.93586930064,pie;apple;dessert;like,pie;apple;dessert;like
identical,173,nonpun,-28.0036611793,-33.3325173282,15.595815562,-1.922859855,1.0,8.93948555169e-14,2.77530514917e-12,0.40649585246,4.08928565016,need;company;computer;programmers,need;company;computer;programmers
identical,174,nonpun,-35.2092363234,-49.3277211521,13.208257692,-2.679817599,1.0,3.26040149266e-17,1.23771675232e-15,0.314750099413,3.99128550858,or;car;care;problems;take,or;car;care;problems;take
identical,175,nonpun,-50.6396893626,-68.5023157748,19.423387107,-2.881130281,1.0,3.45439573128e-19,1.46844529019e-17,1.01022061579,4.9892875492,tears;cheeks;movie;ran;sad;watched,tears;cheeks;movie;ran;sad;watched
identical,176,nonpun,-30.0235866051,-31.7503149958,17.828494708,-0.128252333,0.99999999291,7.089692374e-09,1.40125103119e-07,0.411644425698,4.10872396157,pole;flag;raised;up,pole;flag;raised;up
identical,177,nonpun,-24.2906675329,-41.2828886019,19.514106246,-0.624091642,1.0,1.80595689918e-18,7.37831656958e-17,0.738700154327,4.55571208821,board;company's;directors;meeting,board;company's;directors;meeting
identical,178,nonpun,-25.0970935667,-19.2807820869,16.63160784,-0.424750336,0.999910744186,8.92558144408e-05,0.000921473401144,0.408097771708,4.10245011855,grease;plate,grease;plate
identical,179,nonpun,-58.4133506599,-62.3654132911,17.600345243,-2.986489798,1.0,1.31812198202e-13,4.04110134848e-12,0.886036516449,4.72089293859,sign;boutique;clothes;says;store,sign;boutique;clothes;says;store
identical,180,nonpun,-29.502177543,-30.0130249413,17.329105008,0.563459741,0.9999999471,5.29003343179e-08,9.39237826105e-07,0.33634218377,4.01490624423,principle;believe;physics,principle;believe;physics
identical,181,nonpun,-61.1035529875,-66.5797202112,15.988623794,-2.687601902,0.999999978535,2.14646978361e-08,4.00463780901e-07,0.684680129319,4.409836117,seedy;bar;drunken;full;people;unwashed,seedy;bar;drunken;full;people;unwashed
identical,182,nonpun,-23.0790864941,-28.3202545844,19.034011484,-1.702843482,1.0,1.72168340165e-13,5.23227539177e-12,0.838773931822,4.76858823616,hair;heads;lots;people,hair;heads;lots;people
identical,183,nonpun,-19.7785232518,-34.4493842829,16.701090281,-1.094829715,1.0,2.34736813202e-16,8.55874640025e-15,0.467597217557,4.16454111562,naughty;boy;child,naughty;boy;child
identical,184,nonpun,-31.4518406144,-47.6103848027,19.442661512,-1.871925124,1.0,1.21463177178e-18,5.01061000304e-17,0.992281018359,4.93627896284,taught;college;mathematics;students,taught;college;mathematics;students
identical,185,nonpun,-34.0555279241,-45.0979449174,17.881421001,-2.154793015,1.0,4.97697625758e-15,1.68907510068e-13,0.728191243259,4.50447417372,marks;got;high;high;school,marks;got;high;high;school
identical,186,nonpun,-29.2484406372,-41.8082222942,17.03226253,-1.712172028,1.0,4.96731338341e-15,1.68598926903e-13,0.569633892998,4.2916420988,high;feet;statue;ten,high;feet;statue;ten
identical,187,nonpun,-15.9513193208,-29.30861335,18.785733098,-1.425062618,1.0,6.29833333223e-18,2.49453343289e-16,0.886628544454,4.84958828428,days;seven;week,days;seven;week
identical,188,nonpun,-45.6096524669,-56.8206026408,16.567385677,-1.845232525,1.0,5.04192102589e-14,1.59415988127e-12,0.630448224136,4.45033635969,pros;cons;networking;sites;social,pros;cons;networking;sites;social
identical,189,nonpun,-39.8725982679,-40.1769600296,15.718203733,-1.73993007,0.999999985528,1.44724081039e-08,2.75714163536e-07,0.393083014783,4.07701024128,plain;beautiful;felt;sister,plain;beautiful;felt;sister
identical,190,nonpun,-13.1036213057,-20.2877403982,15.156518967,-1.610493366,0.999999999967,3.31433289787e-11,8.32897859618e-10,0.366430158549,4.04623758037,damn;give;not;say,damn;give;not;say
identical,191,nonpun,-21.5764860494,-30.8498576825,17.422331035,-1.414488394,1.0,3.67037665009e-13,1.08766547038e-11,0.660033732047,4.45531511014,hurts;fell;leg,hurts;fell;leg
identical,192,nonpun,-43.7684905255,-43.1283486303,14.763576261,-1.198514076,0.999999465555,5.34445333725e-07,8.25292414761e-06,0.381201446172,4.05544559964,roll;bought;dress;make;silk,roll;bought;dress;make;silk
identical,193,nonpun,-21.8239188914,-22.570900383,18.141310469,-1.318663251,0.999999997385,2.61522073735e-09,5.42969967171e-08,0.74347129536,4.64651109295,caller;bank;phone,caller;bank;phone
identical,194,nonpun,-27.5552441277,-33.257961023,17.156180791,-1.132426441,0.999999999995,4.81794501975e-12,1.30367180642e-10,0.508907276142,4.2216443059,steel;made;ship;wood,steel;made;ship;wood
identical,195,nonpun,-27.1908367429,-33.599860722,17.734806436,-2.630904714,1.0,2.29985807342e-13,6.92268869416e-12,0.889606891481,4.73897157725,die;attack;heart;scared;very,die;attack;heart;scared;very
identical,196,nonpun,-20.5499148163,-31.3076186377,16.177787323,-1.119101515,1.0,7.98490059069e-14,2.48796237672e-12,0.435753347544,4.13959571199,waste;dealing;time,waste;dealing;time
identical,197,nonpun,-51.8004823428,-55.910575262,14.926560855,-1.45455701,0.999999986568,1.34319471392e-08,2.56894449066e-07,0.332181989373,4.00907163896,feat;exam;passing;real;studying,feat;exam;passing;real;studying
identical,198,nonpun,-38.4075978758,-46.9146972541,15.271844785,-1.972614283,0.999999999999,5.50552743756e-13,1.60913708434e-11,0.403596055016,4.09220910921,allowed;car;family;son;use,allowed;car;family;son;use
identical,199,nonpun,-18.7917434354,-31.9106133806,17.597362559,-0.195400035,1.0,3.6316854236e-15,1.2430291123e-13,0.441681992522,4.13936203256,pale;looks;sick,pale;looks;sick
identical,200,nonpun,-27.1881287933,-31.8461770218,15.938804769,-0.040837291,0.999999999727,2.73494840477e-10,6.29577961219e-09,0.314512879554,3.99104851758,manner;food;party,manner;food;party
identical,201,nonpun,-53.0656518987,-59.1600768232,19.569899911,-2.571315952,0.999999999979,2.08014912648e-11,5.32434987699e-10,1.04036094918,4.93532616512,cash;bought;chips;stocks;ten;years,cash;bought;chips;stocks;ten;years
identical,202,nonpun,-25.3282692907,-38.1909499685,16.352481536,-0.756013443,1.0,1.27905090876e-14,4.21936883904e-13,0.374807525619,4.05838133104,rain;city;fell;night,rain;city;fell;night
identical,203,nonpun,-17.8733220201,-27.9023738402,17.849080031,-1.058255877,1.0,2.99755225867e-16,1.1047387441e-14,0.652182079075,4.42436856742,time;lunch;meeting,time;lunch;meeting
identical,204,nonpun,-33.5810344387,-45.6382198831,17.082789681,-3.236772438,1.0,2.3271489711e-16,8.59901703452e-15,0.698806894512,4.42738080849,poor;afford;buy;cannot;family;food,poor;afford;buy;cannot;family;food
identical,205,nonpun,-48.8775343371,-58.7874718475,19.54145805,-2.262126416,1.0,5.37894546799e-15,1.82061230702e-13,0.87315997162,4.71355117127,guilt;accused;decides;innocence;jury;person,guilt;accused;decides;innocence;jury;person
identical,206,nonpun,-34.7705202954,-38.9766213563,14.261700457,-1.857735147,0.999999999516,4.83905302371e-10,1.08632540103e-08,0.321838365317,3.99847624009,err;being;better;safe;side,err;being;better;safe;side
identical,207,nonpun,-36.8244101558,-42.3282330718,20.962888531,-2.599560614,1.0,1.14147019336e-13,3.51585925396e-12,1.31142121133,5.40618861442,sun;evening;morning;rises;sets,sun;evening;morning;rises;sets
identical,208,nonpun,-33.4201612125,-47.7775011343,19.967975379,-1.898315051,1.0,5.53868030775e-20,2.45584783536e-18,1.08593550723,5.09937838638,seas;high;mid-atlantic;ship,seas;high;mid-atlantic;ship
identical,209,nonpun,-37.2919169722,-45.1289221277,14.856588705,-1.991128371,1.0,1.88921992301e-13,5.72389110934e-12,0.349629674963,4.02765305147,what;students;teacher;told,what;students;teacher;told
identical,210,nonpun,-51.8546629529,-63.9826682112,15.078108805,-2.749549403,1.0,3.94009869704e-13,1.16478858256e-11,0.641270650575,4.36597957804,raiser;church;fund;girl;local;organized,raiser;church;fund;girl;local;organized
identical,211,nonpun,-19.251223934,-31.7647824105,15.673500163,-0.622480047,1.0,3.4805703852e-16,1.27218666716e-14,0.323344932335,4.00014323101,not;let's,not;let's
identical,212,nonpun,-24.5953726774,-43.1410085885,15.083587097,-3.665923748,1.0,5.67353615777e-18,2.25300200606e-16,0.544190557979,4.24607239596,would;father;go;let;not;party,would;father;go;let;not;party
identical,213,nonpun,-40.0928666844,-53.0521571777,19.968171873,0.016266416,1.0,2.15356476575e-14,6.99245061442e-13,0.60903318206,4.40591648444,grater;cheese;cheese;slices,grater;cheese;cheese;slices
identical,214,nonpun,-15.0016907009,-23.3808100726,15.789014834,-1.169686027,1.0,1.69200801733e-13,5.1450027495e-12,0.368992701909,4.0499067043,i;answer;know,i;answer;know
identical,215,nonpun,-26.4066985815,-33.660051882,18.851575813,-1.203009537,0.999999999999,1.13432970008e-12,3.23340296847e-11,0.71056218817,4.52763001936,sell;car;good;price,sell;car;good;price
identical,216,nonpun,-45.6295098655,-46.6713779048,15.503028627,-3.509469633,0.999999999792,2.0779061065e-10,4.84037630005e-09,0.612934003217,4.35373690376,cent;borrow;even;let;not;stingy,cent;borrow;even;let;not;stingy
identical,217,nonpun,-20.1971172405,-27.120197865,16.723287154,-0.59209063,0.999999998088,1.91241541416e-09,4.03039611983e-08,0.389639190082,4.07517224561,coarse;hair;very,coarse;hair;very
identical,218,nonpun,-10.010299057,-25.3296167197,17.12621052,-0.70352613,1.0,1.94250703224e-15,6.78004327771e-14,0.561420431476,4.32687271191,dear;friend,dear;friend
identical,219,nonpun,-14.6516737405,-28.1574173458,14.941176087,-1.52976422,1.0,3.45999260096e-16,1.27616957521e-14,0.329066213961,4.0058818541,be;okay;worry,be;okay;worry
identical,220,nonpun,-19.4442527595,-35.0104668512,17.300335168,0.538906406,1.0,1.66025653785e-15,5.81668600604e-14,0.445974818513,4.153432102,break;leg;performance,break;leg;performance
identical,221,nonpun,-49.4435010296,-56.9723075545,20.475409253,-2.940895302,1.0,9.26049571469e-17,3.52982961282e-15,1.22383460052,5.27259769445,flower;among;growing;picked;pretty;weeds,flower;among;growing;picked;pretty;weeds
identical,222,nonpun,-27.0632659492,-26.9744006295,18.205742496,-1.468540662,0.999999999625,3.74936363874e-10,8.51265442909e-09,0.682334881989,4.44631792725,fair;game;not;rules,fair;game;not;rules
identical,223,nonpun,-29.0566516609,-41.4672981203,17.056733336,-2.347090838,1.0,2.21028003922e-14,7.17073384089e-13,0.685761225471,4.48656340188,heal;just;takes;time;wounds,heal;just;takes;time;wounds
identical,224,nonpun,-44.517024459,-60.3316971444,14.137047733,-2.450057639,1.0,6.50369290086e-17,2.4240288701e-15,0.353514880811,4.03104064484,him;back;john;like;likes;sarah,him;back;john;like;likes;sarah
identical,225,nonpun,-29.8085456798,-45.6816979044,16.602525335,-1.268474199,1.0,8.96242070073e-23,4.54989984659e-21,0.50545800206,4.22075088749,knows;almost;dictionary;word,knows;almost;dictionary;word
identical,226,nonpun,-37.2650682643,-42.6350940441,18.081665786,0.946662169,0.999999999999,1.31217751564e-12,3.72125853953e-11,0.690825963519,4.34659609887,in;close;come;door;room,in;close;come;door;room
identical,227,nonpun,-22.8423675066,-29.795482035,17.217119595,-1.392820795,0.999999999993,7.43452014637e-12,1.97943236691e-10,0.512757858215,4.2304766043,idle;doing;just;sitting,idle;doing;just;sitting
identical,228,nonpun,-16.68622717,-26.5148439961,16.827388061,-0.525779941,1.0,2.316731905e-14,7.50676614794e-13,0.460530204361,4.17415028965,made;cake,made;cake
identical,229,nonpun,-23.9403554306,-26.55837948,15.441452209,-1.312583537,0.99999999993,7.00986163757e-11,1.70908272993e-09,0.346564357698,4.02453361204,none;made;sense,none;made;sense
identical,230,nonpun,-23.011767554,-29.7674326065,21.083709693,-1.384966677,1.0,6.3858839294e-15,2.15048885348e-13,0.999679839571,4.97677985475,morning;shining;sun;up;woke,morning;shining;sun;up;woke
identical,231,nonpun,-34.1908343981,-42.4066936285,16.278461883,-2.824964499,1.0,2.58147366133e-13,7.74059170972e-12,0.634952324674,4.36140832735,meet;able;finally;pals;pen,meet;able;finally;pals;pen
identical,232,nonpun,-58.5501977923,-67.8885955856,17.72403731,-3.915723663,1.0,7.89401874305e-16,2.82288084907e-14,0.905819233254,4.70471951613,real;counterfeit;diamond;good;just;not;very,real;counterfeit;diamond;good;just;not;very
identical,233,nonpun,-29.3513933588,-37.8150881309,19.474636945,-1.260861434,1.0,3.46092774487e-14,1.10734155935e-12,0.948249169065,5.00211633956,pair;matching;socks,pair;matching;socks
identical,234,nonpun,-34.5324241353,-47.7475135272,18.377014378,-0.859521856,1.0,2.00488883823e-14,6.52338037184e-13,0.588105451501,4.34672699173,prey;eagle's;easily;mouse,prey;eagle's;easily;mouse
identical,235,nonpun,-35.672680016,-37.5264182767,18.92893487,-1.802324964,0.999999999793,2.06510942758e-10,4.81184283308e-09,0.82104629262,4.6742427989,route;faster;home;take;way,route;faster;home;take;way
